timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.797995,-1.148345,0.357619,1,1,1,1,1
-360,1.796041,-1.130835,0.356587,1,1,1,1,1
-320,1.789968,-1.115105,0.357159,1,1,1,1,1
-280,1.7861,-1.101551,0.358147,1,1,1,1,1
-240,1.783408,-1.090551,0.360584,1,1,1,1,1
-200,1.794165,-1.085198,0.360447,1,1,1,1,1
-160,1.812508,-1.079145,0.357729,1,1,1,1,1
-120,1.83372,-1.072481,0.356776,1,1,1,1,1
-80,1.85537,-1.066095,0.358027,1,1,1,1,1
-40,1.877692,-1.062435,0.358343,1,1,1,1,1
0,1.900429,-1.060748,0.359183,1,1,1,1,1
