timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.323714,-0.147444,0.087118,1,1,1,1,1
-360,1.342224,-0.131323,0.097151,1,1,1,1,1
-320,1.359877,-0.116303,0.106414,1,1,1,1,1
-280,1.374779,-0.100627,0.114769,1,1,1,1,1
-240,1.389556,-0.087111,0.121743,1,1,1,1,1
-200,1.400857,-0.073201,0.128116,1,1,1,1,1
-160,1.411112,-0.06071,0.133392,1,1,1,1,1
-120,1.424437,-0.058993,0.136441,1,1,1,1,1
-80,1.43565,-0.057684,0.137264,1,1,1,1,1
-40,1.447149,-0.056074,0.137548,1,1,1,1,1
0,1.458879,-0.055557,0.137514,1,1,1,1,1
