timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.517041,-0.285931,0.690965,0,0,0,1,1
-360,2.517804,-0.260048,0.662209,0,0,0,1,1
-320,2.514796,-0.239398,0.629873,0,0,0,1,1
-280,2.511107,-0.217876,0.598312,0,0,0,1,1
-240,2.513108,-0.197615,0.566599,0,0,0,1,1
-200,2.529729,-0.175691,0.547838,0,0,0,1,1
-160,2.547943,-0.158339,0.539748,0,0,0,1,1
-120,2.563239,-0.140961,0.529803,0,0,0,1,1
-80,2.572528,-0.11881,0.519397,0,0,0,1,1
-40,2.576831,-0.096484,0.506205,0,0,0,1,1
0,2.580895,-0.077586,0.489502,0,0,0,1,1
