timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.300282,-0.419922,-0.009294,0,1,1,1,1
-360,3.29251,-0.393927,-0.000505,0,1,1,1,1
-320,3.282235,-0.367847,0.017354,0,1,1,1,1
-280,3.270959,-0.335383,0.029897,0,1,1,1,1
-240,3.274893,-0.304363,0.039783,0,1,1,1,1
-200,3.298237,-0.287473,0.044285,0,1,1,1,1
-160,3.311161,-0.26721,0.054513,0,1,1,1,1
-120,3.331079,-0.251815,0.060753,0,1,1,1,1
-80,3.353119,-0.238912,0.064255,0,1,1,1,1
-40,3.37439,-0.224187,0.064538,0,1,1,1,1
0,3.397426,-0.212689,0.068082,0,1,1,1,1
