timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.630987,0.532975,-0.314665,0,1,1,1,1
-360,2.645124,0.547113,-0.302734,0,1,1,1,1
-320,2.660922,0.563216,-0.288522,0,1,1,1,1
-280,2.676044,0.579695,-0.275812,0,1,1,1,1
-240,2.690937,0.596639,-0.264814,0,1,1,1,1
-200,2.705022,0.611657,-0.252265,0,1,1,1,1
-160,2.719424,0.626746,-0.241747,0,1,1,1,1
-120,2.734211,0.63949,-0.230547,0,1,1,1,1
-80,2.750523,0.650803,-0.221556,0,1,1,1,1
-40,2.766887,0.659335,-0.211149,0,1,1,1,1
0,2.783518,0.666699,-0.201666,0,1,1,1,1
