timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.51624,1.121732,0.992538,1,1,1,1,1
-360,2.515184,1.118066,0.990788,1,1,1,1,1
-320,2.514068,1.11411,0.988794,1,1,1,1,1
-280,2.513246,1.109665,0.986925,1,1,1,1,1
-240,2.512732,1.105739,0.984831,1,1,1,1,1
-200,2.511901,1.101904,0.982542,1,1,1,1,1
-160,2.511343,1.098076,0.980387,1,1,1,1,1
-120,2.510516,1.093996,0.978168,1,1,1,1,1
-80,2.509442,1.089743,0.976021,1,1,1,1,1
-40,2.508327,1.085335,0.974002,1,1,1,1,1
0,2.507315,1.080872,0.971632,1,1,1,1,1
