timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.256656,-0.039552,-1.304124,1,1,1,1,1
-360,5.245431,-0.03549,-1.29307,1,1,1,1,1
-320,5.232423,-0.030377,-1.282581,1,1,1,1,1
-280,5.218971,-0.026136,-1.271886,1,1,1,1,1
-240,5.206032,-0.021964,-1.261,1,1,1,1,1
-200,5.19314,-0.018801,-1.25068,1,1,1,1,1
-160,5.181206,-0.016442,-1.240074,1,1,1,1,1
-120,5.16841,-0.013119,-1.229433,1,1,1,1,1
-80,5.155383,-0.008958,-1.217766,1,1,1,1,1
-40,5.142057,-0.004786,-1.205873,1,1,1,1,1
0,5.12935,0.000769,-1.194542,1,1,1,1,1
