timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.876135,1.893352,0.804912,1,1,1,1,1
-360,3.879352,1.882866,0.807333,1,1,1,1,1
-320,3.882183,1.873089,0.809823,1,1,1,1,1
-280,3.884453,1.863868,0.812239,1,1,1,1,1
-240,3.887377,1.855048,0.814147,1,1,1,1,1
-200,3.889278,1.847042,0.816291,1,1,1,1,1
-160,3.893091,1.840622,0.817701,1,1,1,1,1
-120,3.899137,1.833882,0.817211,1,1,1,1,1
-80,3.904223,1.82681,0.816967,1,1,1,1,1
-40,3.907914,1.81914,0.816694,1,1,1,1,1
0,3.912451,1.811558,0.816625,1,1,1,1,1
