timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.164538,-0.158996,-0.111101,1,1,1,1,1
-360,1.169304,-0.150551,-0.109853,1,1,1,1,1
-320,1.174381,-0.14212,-0.10896,1,1,1,1,1
-280,1.180413,-0.134975,-0.107775,1,1,1,1,1
-240,1.184629,-0.126923,-0.10733,1,1,1,1,1
-200,1.188763,-0.1182,-0.106932,1,1,1,1,1
-160,1.193315,-0.108881,-0.10698,1,1,1,1,1
-120,1.198419,-0.098961,-0.106234,1,1,1,1,1
-80,1.203886,-0.089012,-0.105968,1,1,1,1,1
-40,1.209398,-0.078477,-0.105629,1,1,1,1,1
0,1.21529,-0.067584,-0.105356,1,1,1,1,1
