timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.843061,0.378882,-0.158122,0,0,0,0,1
-360,4.853899,0.368433,-0.138416,0,0,0,0,1
-320,4.866016,0.351168,-0.119608,0,0,0,0,1
-280,4.869019,0.323208,-0.106397,0,0,0,0,1
-240,4.86687,0.292883,-0.092439,0,0,0,0,1
-200,4.868938,0.260417,-0.078074,0,0,0,0,1
-160,4.868498,0.225951,-0.062567,0,0,0,0,1
-120,4.875801,0.189819,-0.045634,0,0,0,0,1
-80,4.875374,0.184475,-0.024569,0,0,0,0,1
-40,4.874473,0.217019,-0.007037,0,0,0,0,1
0,4.875299,0.243871,0.008075,0,0,0,0,1
