timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.897906,0.652425,0.328535,0,1,1,1,1
-360,1.873553,0.646453,0.309787,0,1,1,1,1
-320,1.856316,0.644648,0.285397,0,1,1,1,1
-280,1.871871,0.652624,0.262528,0,1,1,1,1
-240,1.88529,0.655519,0.245416,0,1,1,1,1
-200,1.894913,0.65554,0.23358,0,1,1,1,1
-160,1.902943,0.653517,0.223337,0,1,1,1,1
-120,1.909549,0.652477,0.212902,0,1,1,1,1
-80,1.91125,0.653045,0.20254,0,1,1,1,1
-40,1.89634,0.648943,0.193714,0,1,1,1,1
0,1.872541,0.64285,0.184901,0,1,1,1,1
