timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.295031,0.194653,0.214892,0,0,0,0,1
-360,2.286431,0.18966,0.213876,0,0,0,0,1
-320,2.280407,0.18233,0.213529,0,0,0,0,1
-280,2.274443,0.175343,0.214956,0,0,0,0,1
-240,2.268929,0.166919,0.214551,0,0,0,0,1
-200,2.261864,0.158969,0.213735,0,0,0,0,1
-160,2.255057,0.151589,0.212944,0,0,0,0,1
-120,2.249698,0.141976,0.212398,0,0,0,0,1
-80,2.248457,0.142546,0.211149,0,0,0,0,1
-40,2.256906,0.156202,0.2023,0,0,0,0,1
0,2.272879,0.172812,0.19096,0,0,0,0,1
