timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.565086,-0.356673,0.031382,0,0,0,0,0
-360,1.617631,-0.349247,0.040655,0,0,0,0,0
-320,1.670367,-0.340737,0.047624,0,0,0,0,0
-280,1.722872,-0.331732,0.055707,0,0,0,0,0
-240,1.775374,-0.321474,0.061702,0,0,0,0,0
-200,1.825645,-0.303865,0.068714,0,0,0,0,0
-160,1.86659,-0.278438,0.075852,0,0,0,0,0
-120,1.859349,-0.22878,0.081968,0,0,0,0,0
-80,1.856922,-0.18197,0.083027,0,0,0,0,0
-40,1.856875,-0.138592,0.082959,0,0,0,0,0
0,1.861079,-0.09833,0.082166,0,0,0,0,0
