timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.89024,-1.296716,-0.996955,1,1,1,1,1
-360,4.892045,-1.294152,-0.990621,1,1,1,1,1
-320,4.894088,-1.291966,-0.984283,1,1,1,1,1
-280,4.896248,-1.289624,-0.977904,1,1,1,1,1
-240,4.897559,-1.287775,-0.971295,1,1,1,1,1
-200,4.894032,-1.288596,-0.968221,1,1,1,1,1
-160,4.892043,-1.289621,-0.9666,1,1,1,1,1
-120,4.889997,-1.290818,-0.96513,1,1,1,1,1
-80,4.889244,-1.293332,-0.962027,1,1,1,1,1
-40,4.890065,-1.295655,-0.955146,1,1,1,1,1
0,4.890653,-1.297927,-0.946051,1,1,1,1,1
