timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.841639,0.982432,0.344073,1,1,1,1,1
-360,1.893762,0.990293,0.333576,1,1,1,1,1
-320,1.945827,1.001473,0.327646,1,1,1,1,1
-280,1.998328,1.00936,0.32117,1,1,1,1,1
-240,2.051869,1.009094,0.315296,1,1,1,1,1
-200,2.10438,1.007368,0.304047,1,1,1,1,1
-160,2.157046,0.998591,0.296661,1,1,1,1,1
-120,2.207424,0.988834,0.280395,1,1,1,1,1
-80,2.260124,0.988096,0.26933,1,1,1,1,1
-40,2.31264,0.98978,0.257389,1,1,1,1,1
0,2.365965,0.992383,0.250742,1,1,1,1,1
