timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.819742,-0.349612,0.01216,1,1,1,1,1
-360,1.828205,-0.331208,0.011303,1,1,1,1,1
-320,1.835945,-0.312093,0.010282,1,1,1,1,1
-280,1.845099,-0.293701,0.0092,1,1,1,1,1
-240,1.853245,-0.275483,0.008226,1,1,1,1,1
-200,1.862848,-0.252809,0.003892,1,1,1,1,1
-160,1.874676,-0.223645,-0.000413,1,1,1,1,1
-120,1.891456,-0.189399,-0.007715,1,1,1,1,1
-80,1.911129,-0.152977,-0.016447,1,1,1,1,1
-40,1.933425,-0.11895,-0.019525,1,1,1,1,1
0,1.954678,-0.086443,-0.021195,1,1,1,1,1
