timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.173514,-0.235672,0.247189,1,1,1,1,1
-360,2.193393,-0.23521,0.240807,1,1,1,1,1
-320,2.212236,-0.234106,0.234619,1,1,1,1,1
-280,2.22971,-0.231663,0.229806,1,1,1,1,1
-240,2.245759,-0.225652,0.224255,1,1,1,1,1
-200,2.24747,-0.220519,0.235189,1,1,1,1,1
-160,2.242354,-0.218081,0.244242,1,1,1,1,1
-120,2.237421,-0.216714,0.253028,1,1,1,1,1
-80,2.231514,-0.214712,0.260856,1,1,1,1,1
-40,2.226782,-0.211884,0.268776,1,1,1,1,1
0,2.22138,-0.210672,0.276399,1,1,1,1,1
