timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.391752,1.079329,-0.204134,1,1,1,1,1
-360,4.405791,1.074792,-0.201642,1,1,1,1,1
-320,4.419139,1.069106,-0.197852,1,1,1,1,1
-280,4.431049,1.061032,-0.19279,1,1,1,1,1
-240,4.442454,1.061414,-0.190213,1,1,1,1,1
-200,4.433731,1.071154,-0.209049,1,1,1,1,1
-160,4.434235,1.087471,-0.231533,1,1,1,1,1
-120,4.440426,1.109653,-0.254669,1,1,1,1,1
-80,4.454568,1.126637,-0.272627,1,1,1,1,1
-40,4.484994,1.124127,-0.270426,1,1,1,1,1
0,4.513424,1.123486,-0.269633,1,1,1,1,1
