timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.816921,1.644324,0.254851,1,1,1,1,1
-360,3.816974,1.635537,0.257407,1,1,1,1,1
-320,3.812058,1.624626,0.259615,1,1,1,1,1
-280,3.805872,1.610188,0.26341,1,1,1,1,1
-240,3.805287,1.596504,0.268483,1,1,1,1,1
-200,3.804686,1.582207,0.27282,1,1,1,1,1
-160,3.802724,1.567602,0.278152,1,1,1,1,1
-120,3.801698,1.552662,0.28354,1,1,1,1,1
-80,3.799297,1.537674,0.287779,1,1,1,1,1
-40,3.796276,1.523535,0.291976,1,1,1,1,1
0,3.790053,1.51142,0.295178,1,1,1,1,1
