timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.066923,-0.136019,-0.331596,0,1,1,1,1
-360,1.073659,-0.13279,-0.332633,0,1,1,1,1
-320,1.081846,-0.130525,-0.332754,0,1,1,1,1
-280,1.09239,-0.133642,-0.330813,0,1,1,1,1
-240,1.104781,-0.139792,-0.32984,0,1,1,1,1
-200,1.116881,-0.144898,-0.328439,0,1,1,1,1
-160,1.128218,-0.151918,-0.329127,0,1,1,1,1
-120,1.139533,-0.158768,-0.329609,0,1,1,1,1
-80,1.150243,-0.166569,-0.329346,0,1,1,1,1
-40,1.161974,-0.174729,-0.328951,0,1,1,1,1
0,1.178281,-0.183529,-0.329801,0,1,1,1,1
