timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.177134,-0.467983,-0.144573,0,1,1,1,1
-360,2.21405,-0.471914,-0.131395,0,1,1,1,1
-320,2.253255,-0.470512,-0.119236,0,1,1,1,1
-280,2.292801,-0.468684,-0.103784,0,1,1,1,1
-240,2.335265,-0.466994,-0.09138,0,1,1,1,1
-200,2.380336,-0.474137,-0.08186,0,1,1,1,1
-160,2.388421,-0.442196,-0.069606,0,1,1,1,1
-120,2.375196,-0.405749,-0.065662,0,1,1,1,1
-80,2.364714,-0.377139,-0.059072,0,1,1,1,1
-40,2.357915,-0.356202,-0.05224,0,1,1,1,1
0,2.353311,-0.338661,-0.045436,0,1,1,1,1
