timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.947911,-0.139941,-0.224773,0,1,1,1,1
-360,3.993778,-0.144196,-0.211897,0,1,1,1,1
-320,4.042044,-0.150203,-0.20032,0,1,1,1,1
-280,4.060529,-0.178801,-0.175083,0,1,1,1,1
-240,4.057826,-0.210466,-0.145728,0,1,1,1,1
-200,4.053022,-0.23919,-0.123299,0,1,1,1,1
-160,4.049083,-0.264687,-0.099607,0,1,1,1,1
-120,4.043542,-0.29671,-0.084392,0,1,1,1,1
-80,4.033085,-0.323125,-0.065044,0,1,1,1,1
-40,4.020768,-0.348217,-0.048302,0,1,1,1,1
0,4.008215,-0.364542,-0.030518,0,1,1,1,1
