timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.117816,0.600287,-1.276297,1,1,1,1,1
-360,3.123788,0.598984,-1.274455,1,1,1,1,1
-320,3.128358,0.58991,-1.269879,1,1,1,1,1
-280,3.136344,0.576596,-1.261799,1,1,1,1,1
-240,3.143136,0.558472,-1.251766,1,1,1,1,1
-200,3.150294,0.540092,-1.241294,1,1,1,1,1
-160,3.154207,0.524087,-1.227761,1,1,1,1,1
-120,3.156305,0.513367,-1.214231,1,1,1,1,1
-80,3.157347,0.502656,-1.202304,1,1,1,1,1
-40,3.16046,0.491575,-1.191101,1,1,1,1,1
0,3.16235,0.480926,-1.179288,1,1,1,1,1
