timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.549049,-0.606531,0.449136,1,1,1,1,1
-360,3.53829,-0.583592,0.435023,1,1,1,1,1
-320,3.527658,-0.559353,0.423236,1,1,1,1,1
-280,3.514732,-0.535116,0.414243,1,1,1,1,1
-240,3.503376,-0.512571,0.401831,1,1,1,1,1
-200,3.493696,-0.491847,0.385601,1,1,1,1,1
-160,3.490629,-0.470602,0.369358,1,1,1,1,1
-120,3.4889,-0.451322,0.353603,1,1,1,1,1
-80,3.487683,-0.433569,0.338756,1,1,1,1,1
-40,3.486573,-0.415576,0.32778,1,1,1,1,1
0,3.48521,-0.399499,0.318992,1,1,1,1,1
