timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.925913,-0.078626,-0.607414,1,1,1,1,1
-360,1.937946,-0.069556,-0.598666,1,1,1,1,1
-320,1.948918,-0.061496,-0.590492,1,1,1,1,1
-280,1.960222,-0.052249,-0.582431,1,1,1,1,1
-240,1.97279,-0.040913,-0.574475,1,1,1,1,1
-200,1.986842,-0.030236,-0.563786,1,1,1,1,1
-160,2.001603,-0.017988,-0.550691,1,1,1,1,1
-120,2.020806,-0.008179,-0.538123,1,1,1,1,1
-80,2.039763,0.001805,-0.525513,1,1,1,1,1
-40,2.057875,0.012524,-0.512472,1,1,1,1,1
0,2.077768,0.022961,-0.502082,1,1,1,1,1
