timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.42019,-0.606649,0.300449,0,1,1,1,1
-360,1.447246,-0.615617,0.301877,0,1,1,1,1
-320,1.474171,-0.625118,0.302852,0,1,1,1,1
-280,1.500646,-0.635213,0.306242,0,1,1,1,1
-240,1.526006,-0.647841,0.308572,0,1,1,1,1
-200,1.551292,-0.660276,0.312143,0,1,1,1,1
-160,1.577131,-0.673723,0.312744,0,1,1,1,1
-120,1.607661,-0.682211,0.314175,0,1,1,1,1
-80,1.638186,-0.68925,0.316983,0,1,1,1,1
-40,1.668316,-0.686914,0.321668,0,1,1,1,1
0,1.697581,-0.677763,0.327534,0,1,1,1,1
