timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.288834,0.630147,0.192642,1,1,1,1,1
-360,1.324188,0.63331,0.192434,1,1,1,1,1
-320,1.360712,0.637529,0.19133,1,1,1,1,1
-280,1.398591,0.638394,0.191454,1,1,1,1,1
-240,1.437584,0.638978,0.193083,1,1,1,1,1
-200,1.477787,0.636484,0.193827,1,1,1,1,1
-160,1.518889,0.641088,0.194492,1,1,1,1,1
-120,1.560499,0.650821,0.197152,1,1,1,1,1
-80,1.590249,0.681301,0.204426,1,1,1,1,1
-40,1.622205,0.711115,0.20917,1,1,1,1,1
0,1.65839,0.738598,0.215231,1,1,1,1,1
