timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.745612,-0.822733,1.414409,0,1,1,1,1
-360,2.758545,-0.791677,1.384157,0,1,1,1,1
-320,2.772669,-0.760433,1.352236,0,1,1,1,1
-280,2.789435,-0.729594,1.318983,0,1,1,1,1
-240,2.807974,-0.699824,1.283665,0,1,1,1,1
-200,2.825799,-0.665702,1.250186,0,1,1,1,1
-160,2.845433,-0.632631,1.214864,0,1,1,1,1
-120,2.866978,-0.598649,1.179685,0,1,1,1,1
-80,2.891132,-0.563948,1.146447,0,1,1,1,1
-40,2.912871,-0.527654,1.113165,0,1,1,1,1
0,2.935081,-0.490895,1.080638,0,1,1,1,1
