timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.232222,1.441659,0.323111,1,1,1,1,1
-360,2.228582,1.41117,0.324864,1,1,1,1,1
-320,2.231377,1.380682,0.321463,1,1,1,1,1
-280,2.231364,1.351751,0.319456,1,1,1,1,1
-240,2.232534,1.324918,0.318715,1,1,1,1,1
-200,2.234501,1.301345,0.317152,1,1,1,1,1
-160,2.236858,1.280069,0.312999,1,1,1,1,1
-120,2.235999,1.260426,0.310338,1,1,1,1,1
-80,2.236503,1.242848,0.309239,1,1,1,1,1
-40,2.233937,1.22716,0.306443,1,1,1,1,1
0,2.235243,1.206456,0.30507,1,1,1,1,1
