timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.27126,1.48111,-0.720593,0,0,0,0,1
-360,5.289932,1.45335,-0.690618,0,0,0,0,1
-320,5.308649,1.423245,-0.657531,0,0,0,0,1
-280,5.330814,1.39526,-0.620665,0,0,0,0,1
-240,5.358225,1.377404,-0.577793,0,0,0,0,1
-200,5.385667,1.359623,-0.534946,0,0,0,0,1
-160,5.414336,1.345217,-0.491566,0,0,0,0,1
-120,5.442834,1.329389,-0.448602,0,0,0,0,1
-80,5.471647,1.309377,-0.407683,0,0,0,0,1
-40,5.50024,1.289356,-0.366668,0,0,0,0,1
0,5.536226,1.28144,-0.33044,0,0,0,0,1
