timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.657553,-0.435913,0.464518,0,1,1,1,1
-360,1.703525,-0.415216,0.45279,0,1,1,1,1
-320,1.747443,-0.390492,0.439523,0,1,1,1,1
-280,1.793479,-0.367908,0.427093,0,1,1,1,1
-240,1.844087,-0.355066,0.414858,0,1,1,1,1
-200,1.892593,-0.332682,0.410983,0,1,1,1,1
-160,1.938738,-0.30567,0.411333,0,1,1,1,1
-120,1.981586,-0.2757,0.410002,0,1,1,1,1
-80,2.019682,-0.242299,0.407113,0,1,1,1,1
-40,2.058932,-0.213084,0.403965,0,1,1,1,1
0,2.101701,-0.189272,0.402194,0,1,1,1,1
