timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.410863,-1.149863,1.532158,1,1,1,1,1
-360,4.438471,-1.136397,1.518768,1,1,1,1,1
-320,4.464406,-1.121285,1.504615,1,1,1,1,1
-280,4.491625,-1.106179,1.49414,1,1,1,1,1
-240,4.5159,-1.089977,1.478726,1,1,1,1,1
-200,4.537537,-1.066823,1.46811,1,1,1,1,1
-160,4.560653,-1.045321,1.458271,1,1,1,1,1
-120,4.581171,-1.026078,1.447857,1,1,1,1,1
-80,4.601188,-1.01096,1.438443,1,1,1,1,1
-40,4.615247,-0.996116,1.427621,1,1,1,1,1
0,4.617153,-0.97818,1.410225,1,1,1,1,1
