timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.815737,0.761405,-0.457041,1,1,1,1,1
-360,1.824476,0.753195,-0.450614,1,1,1,1,1
-320,1.836418,0.749973,-0.447103,1,1,1,1,1
-280,1.845804,0.748492,-0.444124,1,1,1,1,1
-240,1.852581,0.74728,-0.442045,1,1,1,1,1
-200,1.858679,0.745919,-0.440274,1,1,1,1,1
-160,1.864659,0.744755,-0.438112,1,1,1,1,1
-120,1.87065,0.743112,-0.435696,1,1,1,1,1
-80,1.8771,0.741858,-0.433174,1,1,1,1,1
-40,1.884494,0.74101,-0.430546,1,1,1,1,1
0,1.892452,0.740539,-0.427466,1,1,1,1,1
