timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.34254,1.291469,-0.63674,1,1,1,1,1
-360,3.36554,1.294588,-0.619788,1,1,1,1,1
-320,3.381315,1.294143,-0.609152,1,1,1,1,1
-280,3.391875,1.29469,-0.602773,1,1,1,1,1
-240,3.401815,1.295116,-0.595979,1,1,1,1,1
-200,3.410049,1.291959,-0.588164,1,1,1,1,1
-160,3.416955,1.284074,-0.582994,1,1,1,1,1
-120,3.422122,1.274841,-0.576386,1,1,1,1,1
-80,3.429808,1.263483,-0.572968,1,1,1,1,1
-40,3.438437,1.251514,-0.568887,1,1,1,1,1
0,3.444934,1.236099,-0.563139,1,1,1,1,1
