timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.061902,1.338089,-0.792506,1,1,1,1,1
-360,6.050061,1.33122,-0.782087,1,1,1,1,1
-320,6.0383,1.327553,-0.77193,1,1,1,1,1
-280,6.03005,1.323743,-0.765432,1,1,1,1,1
-240,6.023928,1.319436,-0.758981,1,1,1,1,1
-200,6.018188,1.314906,-0.751087,1,1,1,1,1
-160,6.010881,1.309666,-0.743568,1,1,1,1,1
-120,6.003316,1.304438,-0.735191,1,1,1,1,1
-80,5.995835,1.298657,-0.725861,1,1,1,1,1
-40,5.986973,1.293206,-0.716096,1,1,1,1,1
0,5.977636,1.286408,-0.706301,1,1,1,1,1
