timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.035897,-0.878053,0.454852,0,0,0,0,1
-360,2.036639,-0.824849,0.446377,0,0,0,0,1
-320,2.035255,-0.771763,0.437552,0,0,0,0,1
-280,2.035788,-0.719897,0.423283,0,0,0,0,1
-240,2.040715,-0.667621,0.410884,0,0,0,0,1
-200,2.040821,-0.615257,0.398343,0,0,0,0,1
-160,2.040731,-0.563072,0.390117,0,0,0,0,1
-120,2.000723,-0.531859,0.401778,0,0,0,0,1
-80,1.961561,-0.504306,0.410217,0,0,0,0,1
-40,1.925846,-0.477379,0.417855,0,0,0,0,1
0,1.914669,-0.437647,0.410661,0,0,0,0,1
