timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.387497,0.728444,-0.265524,1,1,1,1,1
-360,1.412506,0.720113,-0.247472,1,1,1,1,1
-320,1.439338,0.712662,-0.232276,1,1,1,1,1
-280,1.462312,0.708617,-0.221162,1,1,1,1,1
-240,1.481292,0.703381,-0.208633,1,1,1,1,1
-200,1.49719,0.69639,-0.198328,1,1,1,1,1
-160,1.511843,0.692523,-0.189444,1,1,1,1,1
-120,1.525319,0.689303,-0.18335,1,1,1,1,1
-80,1.53764,0.686047,-0.177252,1,1,1,1,1
-40,1.549187,0.683656,-0.170819,1,1,1,1,1
0,1.560465,0.680444,-0.164814,1,1,1,1,1
