timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.252447,0.498027,0.458133,1,1,1,1,1
-360,1.255066,0.473785,0.445132,1,1,1,1,1
-320,1.258418,0.448927,0.432959,1,1,1,1,1
-280,1.262165,0.423318,0.423134,1,1,1,1,1
-240,1.267339,0.398684,0.412992,1,1,1,1,1
-200,1.27333,0.374568,0.404581,1,1,1,1,1
-160,1.279724,0.352019,0.395795,1,1,1,1,1
-120,1.283374,0.330981,0.385505,1,1,1,1,1
-80,1.288009,0.31148,0.375007,1,1,1,1,1
-40,1.292179,0.293205,0.364813,1,1,1,1,1
0,1.295738,0.275891,0.355723,1,1,1,1,1
