timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.45755,-0.664587,0.507607,0,0,1,1,1
-360,1.495225,-0.636405,0.498375,0,0,1,1,1
-320,1.53753,-0.61477,0.483473,0,0,1,1,1
-280,1.582993,-0.591009,0.474539,0,0,1,1,1
-240,1.625433,-0.560513,0.462582,0,0,1,1,1
-200,1.667211,-0.526526,0.462172,0,0,1,1,1
-160,1.711669,-0.497675,0.454739,0,0,1,1,1
-120,1.755143,-0.470028,0.439986,0,0,1,1,1
-80,1.804862,-0.452566,0.431853,0,0,1,1,1
-40,1.853722,-0.431833,0.425563,0,0,1,1,1
0,1.902629,-0.411582,0.416898,0,0,1,1,1
