timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.254466,-0.385988,-0.044412,1,1,1,1,1
-360,1.287809,-0.393758,-0.051029,1,1,1,1,1
-320,1.31939,-0.406174,-0.052259,1,1,1,1,1
-280,1.351924,-0.409804,-0.055942,1,1,1,1,1
-240,1.384816,-0.410964,-0.061836,1,1,1,1,1
-200,1.416555,-0.414958,-0.072983,1,1,1,1,1
-160,1.449664,-0.412913,-0.076981,1,1,1,1,1
-120,1.481344,-0.420556,-0.083689,1,1,1,1,1
-80,1.513472,-0.418787,-0.091156,1,1,1,1,1
-40,1.5442,-0.424733,-0.099087,1,1,1,1,1
0,1.574969,-0.430813,-0.110858,1,1,1,1,1
