timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.93211,-0.647557,0.055252,1,1,1,1,1
-360,0.960204,-0.623614,0.055096,1,1,1,1,1
-320,0.986137,-0.593939,0.056017,1,1,1,1,1
-280,1.009342,-0.560033,0.056208,1,1,1,1,1
-240,1.030582,-0.523433,0.056968,1,1,1,1,1
-200,1.05485,-0.487615,0.057613,1,1,1,1,1
-160,1.082825,-0.452941,0.056878,1,1,1,1,1
-120,1.113457,-0.418425,0.056637,1,1,1,1,1
-80,1.144168,-0.381433,0.058369,1,1,1,1,1
-40,1.179358,-0.346913,0.068679,1,1,1,1,1
0,1.212742,-0.309188,0.08327,1,1,1,1,1
