timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.580688,-0.052866,0.038049,1,1,1,1,1
-360,1.604764,-0.063208,0.044107,1,1,1,1,1
-320,1.633334,-0.072064,0.049702,1,1,1,1,1
-280,1.664642,-0.083225,0.056655,1,1,1,1,1
-240,1.699365,-0.091213,0.066868,1,1,1,1,1
-200,1.737643,-0.101227,0.074891,1,1,1,1,1
-160,1.779236,-0.116892,0.077563,1,1,1,1,1
-120,1.822926,-0.135587,0.083662,1,1,1,1,1
-80,1.871466,-0.150947,0.090063,1,1,1,1,1
-40,1.92391,-0.162114,0.094738,1,1,1,1,1
0,1.976354,-0.172922,0.09733,1,1,1,1,1
