timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.995731,-0.038342,1.711923,1,1,1,1,1
-360,3.999311,-0.035178,1.702663,1,1,1,1,1
-320,4.003163,-0.031312,1.693371,1,1,1,1,1
-280,4.006052,-0.027696,1.684045,1,1,1,1,1
-240,4.009469,-0.024113,1.674451,1,1,1,1,1
-200,4.015376,-0.018352,1.660342,1,1,1,1,1
-160,4.021627,-0.009084,1.641388,1,1,1,1,1
-120,4.028772,0.002199,1.622954,1,1,1,1,1
-80,4.038441,0.014657,1.607027,1,1,1,1,1
-40,4.047045,0.026395,1.590242,1,1,1,1,1
0,4.054933,0.03817,1.573887,1,1,1,1,1
