timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.642404,0.456941,-0.042006,1,1,1,1,1
-360,3.642665,0.452286,-0.039362,1,1,1,1,1
-320,3.643048,0.448084,-0.036992,1,1,1,1,1
-280,3.642843,0.443466,-0.034513,1,1,1,1,1
-240,3.642859,0.438545,-0.031768,1,1,1,1,1
-200,3.63466,0.438946,-0.036036,1,1,1,1,1
-160,3.624659,0.445685,-0.051348,1,1,1,1,1
-120,3.621925,0.460308,-0.072103,1,1,1,1,1
-80,3.626267,0.457287,-0.08296,1,1,1,1,1
-40,3.625042,0.442056,-0.068999,1,1,1,1,1
0,3.629438,0.427183,-0.056099,1,1,1,1,1
