timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.796266,-0.210494,0.138611,1,1,1,1,1
-360,4.777125,-0.193463,0.142633,1,1,1,1,1
-320,4.75872,-0.174897,0.145874,1,1,1,1,1
-280,4.736978,-0.157568,0.144605,1,1,1,1,1
-240,4.712624,-0.139825,0.141658,1,1,1,1,1
-200,4.685915,-0.121186,0.139683,1,1,1,1,1
-160,4.656451,-0.102251,0.137359,1,1,1,1,1
-120,4.62371,-0.083567,0.135905,1,1,1,1,1
-80,4.58845,-0.063404,0.133109,1,1,1,1,1
-40,4.552796,-0.039165,0.133786,1,1,1,1,1
0,4.513431,-0.017023,0.135928,1,1,1,1,1
