timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.185898,-1.172169,1.491246,0,0,1,1,1
-360,3.219805,-1.146308,1.471973,0,0,1,1,1
-320,3.251066,-1.108809,1.455534,0,0,1,1,1
-280,3.277175,-1.066718,1.43499,0,0,1,1,1
-240,3.310889,-1.029387,1.416013,0,0,1,1,1
-200,3.345315,-0.992383,1.397548,0,0,1,1,1
-160,3.376959,-0.952927,1.379636,0,0,1,1,1
-120,3.412563,-0.918007,1.360033,0,0,1,1,1
-80,3.442872,-0.878627,1.339498,0,0,1,1,1
-40,3.477008,-0.846689,1.313746,0,0,1,1,1
0,3.510666,-0.814723,1.286535,0,0,1,1,1
