timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.504408,-1.000554,0.553985,1,1,1,1,1
-360,3.504449,-1.000659,0.552734,1,1,1,1,1
-320,3.504481,-1.001363,0.552147,1,1,1,1,1
-280,3.504334,-1.00174,0.550812,1,1,1,1,1
-240,3.504463,-1.002256,0.550153,1,1,1,1,1
-200,3.5079,-0.997939,0.552156,1,1,1,1,1
-160,3.511221,-0.987044,0.557341,1,1,1,1,1
-120,3.513224,-0.97182,0.564576,1,1,1,1,1
-80,3.515133,-0.953314,0.572951,1,1,1,1,1
-40,3.518045,-0.932862,0.583591,1,1,1,1,1
0,3.521336,-0.913882,0.593869,1,1,1,1,1
