timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.113958,-1.927165,0.674991,1,1,1,1,1
-360,2.133757,-1.921384,0.676141,1,1,1,1,1
-320,2.153681,-1.919013,0.678067,1,1,1,1,1
-280,2.172481,-1.920744,0.680036,1,1,1,1,1
-240,2.190527,-1.922344,0.68141,1,1,1,1,1
-200,2.208294,-1.924553,0.681564,1,1,1,1,1
-160,2.22626,-1.926101,0.683034,1,1,1,1,1
-120,2.244579,-1.927252,0.685452,1,1,1,1,1
-80,2.264708,-1.928781,0.688235,1,1,1,1,1
-40,2.289479,-1.927716,0.688792,1,1,1,1,1
0,2.316236,-1.929847,0.690102,1,1,1,1,1
