timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.350743,-0.251205,0.335979,1,1,1,1,1
-360,1.380342,-0.25738,0.328918,1,1,1,1,1
-320,1.408886,-0.26037,0.319978,1,1,1,1,1
-280,1.437202,-0.260991,0.314317,1,1,1,1,1
-240,1.464976,-0.259667,0.308993,1,1,1,1,1
-200,1.494112,-0.267255,0.306182,1,1,1,1,1
-160,1.520654,-0.277098,0.305781,1,1,1,1,1
-120,1.547492,-0.285012,0.307859,1,1,1,1,1
-80,1.574379,-0.292952,0.307259,1,1,1,1,1
-40,1.600337,-0.303315,0.307339,1,1,1,1,1
0,1.626631,-0.313001,0.307974,1,1,1,1,1
