timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.63581,1.15053,-1.043207,1,1,1,1,1
-360,3.656556,1.129089,-1.022381,1,1,1,1,1
-320,3.681048,1.111343,-1.001001,1,1,1,1,1
-280,3.705794,1.09278,-0.977657,1,1,1,1,1
-240,3.731218,1.075489,-0.953112,1,1,1,1,1
-200,3.759183,1.058415,-0.929816,1,1,1,1,1
-160,3.785726,1.037885,-0.905698,1,1,1,1,1
-120,3.814503,1.017007,-0.882873,1,1,1,1,1
-80,3.84223,0.995142,-0.857464,1,1,1,1,1
-40,3.87203,0.972554,-0.833004,1,1,1,1,1
0,3.904511,0.951254,-0.808283,1,1,1,1,1
