timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.341001,0.477282,0.167942,1,1,1,1,1
-360,1.36011,0.477783,0.168955,1,1,1,1,1
-320,1.378722,0.480657,0.171445,1,1,1,1,1
-280,1.3935,0.481377,0.177529,1,1,1,1,1
-240,1.40516,0.48254,0.183935,1,1,1,1,1
-200,1.416153,0.483539,0.192218,1,1,1,1,1
-160,1.427467,0.483862,0.199616,1,1,1,1,1
-120,1.438926,0.483006,0.206595,1,1,1,1,1
-80,1.449347,0.481922,0.21434,1,1,1,1,1
-40,1.459991,0.482942,0.221282,1,1,1,1,1
0,1.47387,0.486945,0.219885,1,1,1,1,1
