timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.763572,0.052817,-0.216568,1,1,1,1,1
-360,0.745246,0.04855,-0.215943,1,1,1,1,1
-320,0.719768,0.047291,-0.21765,1,1,1,1,1
-280,0.688447,0.045459,-0.223491,1,1,1,1,1
-240,0.678085,0.058467,-0.2251,1,1,1,1,1
-200,0.703022,0.070043,-0.219107,1,1,1,1,1
-160,0.720473,0.081308,-0.21564,1,1,1,1,1
-120,0.732765,0.090959,-0.21237,1,1,1,1,1
-80,0.744482,0.099117,-0.208586,1,1,1,1,1
-40,0.758646,0.093591,-0.207575,1,1,1,1,1
0,0.770782,0.084716,-0.205797,1,1,1,1,1
