timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.963253,1.913786,0.146416,1,1,1,1,1
-360,3.971008,1.913584,0.146185,1,1,1,1,1
-320,3.978308,1.911469,0.14651,1,1,1,1,1
-280,3.981177,1.906046,0.146423,1,1,1,1,1
-240,3.981289,1.902782,0.146957,1,1,1,1,1
-200,3.979789,1.901701,0.146411,1,1,1,1,1
-160,3.975179,1.899686,0.145947,1,1,1,1,1
-120,3.96985,1.895579,0.145805,1,1,1,1,1
-80,3.962878,1.891576,0.146832,1,1,1,1,1
-40,3.9549,1.886266,0.147669,1,1,1,1,1
0,3.946072,1.879843,0.148823,1,1,1,1,1
