timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.795682,1.165754,-0.868218,1,1,1,1,1
-360,5.785027,1.159186,-0.850627,1,1,1,1,1
-320,5.78119,1.156196,-0.833099,1,1,1,1,1
-280,5.785692,1.156689,-0.818156,1,1,1,1,1
-240,5.790773,1.153514,-0.802886,1,1,1,1,1
-200,5.794515,1.148434,-0.788016,1,1,1,1,1
-160,5.794006,1.142187,-0.772943,1,1,1,1,1
-120,5.793755,1.137802,-0.758041,1,1,1,1,1
-80,5.795602,1.134747,-0.743475,1,1,1,1,1
-40,5.798692,1.129863,-0.729848,1,1,1,1,1
0,5.802824,1.129076,-0.709179,1,1,1,1,1
