timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.823308,-0.23822,0.473673,0,1,1,1,1
-360,2.833551,-0.242,0.46374,0,1,1,1,1
-320,2.848155,-0.24576,0.452333,0,1,1,1,1
-280,2.861584,-0.24822,0.433197,0,1,1,1,1
-240,2.879734,-0.250726,0.41278,0,1,1,1,1
-200,2.899267,-0.24988,0.387612,0,1,1,1,1
-160,2.91952,-0.251874,0.359974,0,1,1,1,1
-120,2.934785,-0.249688,0.329454,0,1,1,1,1
-80,2.94922,-0.245382,0.298401,0,1,1,1,1
-40,2.965218,-0.241451,0.269045,0,1,1,1,1
0,2.949306,-0.247638,0.255348,0,1,1,1,1
