timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.133262,0.056883,-1.030309,1,1,1,1,1
-360,3.141948,0.053552,-1.020071,1,1,1,1,1
-320,3.150482,0.048089,-1.010749,1,1,1,1,1
-280,3.157893,0.043739,-0.998302,1,1,1,1,1
-240,3.169603,0.04209,-0.984629,1,1,1,1,1
-200,3.183352,0.039433,-0.973485,1,1,1,1,1
-160,3.186628,0.042164,-0.949583,1,1,1,1,1
-120,3.17589,0.04542,-0.919646,1,1,1,1,1
-80,3.161068,0.050148,-0.887706,1,1,1,1,1
-40,3.145912,0.054743,-0.855252,1,1,1,1,1
0,3.134816,0.059096,-0.821398,1,1,1,1,1
