timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.957147,0.196657,0.157057,0,0,0,0,1
-360,0.985642,0.203653,0.156272,0,0,0,0,1
-320,1.015586,0.210686,0.154843,0,0,0,0,1
-280,1.047074,0.215926,0.152909,0,0,0,0,1
-240,1.080339,0.220107,0.152474,0,0,0,0,1
-200,1.114698,0.226535,0.151194,0,0,0,0,1
-160,1.150398,0.233547,0.152223,0,0,0,0,1
-120,1.187373,0.242353,0.151788,0,0,0,0,1
-80,1.226076,0.248798,0.150504,0,0,0,0,1
-40,1.266312,0.253937,0.15031,0,0,0,0,1
0,1.304372,0.244958,0.14774,0,0,0,0,1
