timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.37682,-0.711616,-0.40131,0,0,1,1,1
-360,1.364076,-0.718111,-0.399658,0,0,1,1,1
-320,1.359997,-0.708809,-0.39672,0,0,1,1,1
-280,1.35762,-0.696545,-0.393423,0,0,1,1,1
-240,1.354687,-0.683848,-0.38989,0,0,1,1,1
-200,1.350039,-0.68863,-0.387843,0,0,1,1,1
-160,1.344254,-0.695292,-0.385962,0,0,1,1,1
-120,1.340029,-0.698718,-0.384731,0,0,1,1,1
-80,1.339812,-0.699816,-0.383898,0,0,1,1,1
-40,1.348221,-0.697902,-0.382933,0,0,1,1,1
0,1.36492,-0.695618,-0.37973,0,0,1,1,1
