timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.902503,0.0487,1.31667,0,1,1,1,1
-360,4.907194,0.005934,1.284353,0,1,1,1,1
-320,4.901922,-0.036213,1.258308,0,1,1,1,1
-280,4.85363,-0.052406,1.240774,0,1,1,1,1
-240,4.805226,-0.062578,1.21966,0,1,1,1,1
-200,4.754967,-0.07139,1.20219,0,1,1,1,1
-160,4.704013,-0.077018,1.185727,0,1,1,1,1
-120,4.652982,-0.079872,1.168729,0,1,1,1,1
-80,4.602397,-0.084373,1.150645,0,1,1,1,1
-40,4.552112,-0.086871,1.13147,0,1,1,1,1
0,4.502609,-0.091868,1.110936,0,1,1,1,1
