timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.0637,0.151964,-0.248981,1,1,1,1,1
-360,2.075197,0.147181,-0.237776,1,1,1,1,1
-320,2.086098,0.143474,-0.227109,1,1,1,1,1
-280,2.09991,0.135634,-0.223783,1,1,1,1,1
-240,2.114614,0.127392,-0.222178,1,1,1,1,1
-200,2.128627,0.117957,-0.218124,1,1,1,1,1
-160,2.142651,0.107845,-0.213868,1,1,1,1,1
-120,2.156774,0.096384,-0.211994,1,1,1,1,1
-80,2.169239,0.083679,-0.209943,1,1,1,1,1
-40,2.182864,0.073606,-0.206026,1,1,1,1,1
0,2.199733,0.079645,-0.198883,1,1,1,1,1
