timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.719345,-0.148534,-0.51602,1,1,1,1,1
-360,1.728714,-0.149362,-0.512385,1,1,1,1,1
-320,1.739555,-0.149793,-0.507673,1,1,1,1,1
-280,1.752012,-0.152349,-0.502475,1,1,1,1,1
-240,1.765686,-0.154569,-0.495409,1,1,1,1,1
-200,1.778697,-0.15758,-0.48892,1,1,1,1,1
-160,1.790515,-0.160094,-0.483996,1,1,1,1,1
-120,1.801134,-0.161661,-0.478843,1,1,1,1,1
-80,1.813488,-0.163264,-0.472285,1,1,1,1,1
-40,1.827202,-0.165809,-0.46456,1,1,1,1,1
0,1.837883,-0.168853,-0.457858,1,1,1,1,1
