timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.100974,-0.608579,-0.081785,1,1,1,1,1
-360,2.103498,-0.60054,-0.079667,1,1,1,1,1
-320,2.11387,-0.592838,-0.077467,1,1,1,1,1
-280,2.130192,-0.583475,-0.07176,1,1,1,1,1
-240,2.147574,-0.573949,-0.057577,1,1,1,1,1
-200,2.170427,-0.565269,-0.054286,1,1,1,1,1
-160,2.191872,-0.558808,-0.050517,1,1,1,1,1
-120,2.20837,-0.549197,-0.045815,1,1,1,1,1
-80,2.221216,-0.540779,-0.041895,1,1,1,1,1
-40,2.230239,-0.531733,-0.036991,1,1,1,1,1
0,2.241092,-0.523813,-0.032912,1,1,1,1,1
