timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.328084,-0.291751,-0.030931,1,1,1,1,1
-360,2.33703,-0.286265,-0.041202,1,1,1,1,1
-320,2.345151,-0.28032,-0.050836,1,1,1,1,1
-280,2.353935,-0.274818,-0.058429,1,1,1,1,1
-240,2.361863,-0.269571,-0.064805,1,1,1,1,1
-200,2.365152,-0.26618,-0.075391,1,1,1,1,1
-160,2.368064,-0.260883,-0.086134,1,1,1,1,1
-120,2.370469,-0.255124,-0.097463,1,1,1,1,1
-80,2.375086,-0.248854,-0.107818,1,1,1,1,1
-40,2.381463,-0.243491,-0.117219,1,1,1,1,1
0,2.386168,-0.238113,-0.127033,1,1,1,1,1
