timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.812838,-0.419582,0.002438,0,1,1,1,1
-360,0.826848,-0.398005,0.004966,0,1,1,1,1
-320,0.840878,-0.376413,0.00785,0,1,1,1,1
-280,0.825046,-0.374607,0.004121,0,1,1,1,1
-240,0.791052,-0.374102,-0.002746,0,1,1,1,1
-200,0.760627,-0.360692,-0.018757,0,1,1,1,1
-160,0.734125,-0.344534,-0.040908,0,1,1,1,1
-120,0.701649,-0.335335,-0.060292,0,1,1,1,1
-80,0.663468,-0.333448,-0.074394,0,1,1,1,1
-40,0.671717,-0.303966,-0.072772,0,1,1,1,1
0,0.69541,-0.27693,-0.064137,0,1,1,1,1
